emg_rms,activity_level,EMG_Abnormal
0.6054961666055461,3073.8457267784406,1
0.5891677750458493,6332.3211620687525,1
0.15554861320849617,7203.738301417811,0
0.3559089858649882,4662.0893320809055,0
0.5822715262302878,10226.131673964599,0
0.5820766553573784,3907.234183132721,1
0.7429333560265805,6708.691510047456,1
0.4710266489707811,8120.793049261514,0
0.5811648173347629,5806.776249626544,0
0.5032748483862587,5528.807952763771,1
0.3026114526996886,2427.8346238758445,1
0.05,9393.35373929071,0
0.5862019384260153,5575.266995831011,1
0.5347894416825623,7343.413562337062,0
0.3763649915799662,7681.801219650352,0
0.17616538869682702,4429.253769955617,0
0.6259479028817476,5506.1784892719625,1
0.4468159851608896,9336.20587685876,0
0.6113749444736292,3207.0058356488876,1
0.8728097060823516,11319.795186893141,0
0.07171382393605902,4137.818036809315,0
0.3600798382595272,3051.2063583987206,1
0.45812487733761736,6330.772551721337,0
0.7909652348293301,11520.870660849676,0
0.17271939615870302,1222.5851610194877,1
0.8871722051361209,5647.46070377577,0
0.527171180313258,7190.6625431413895,0
0.48079986765322835,6084.124896338828,0
0.46038804735621874,6954.804175007524,0
0.41274739356399426,4204.917294569314,0
0.709623351853831,4500.695385171548,0
0.28629584918351225,5628.943382102,0
0.5690828363287708,3175.2797802431223,1
0.4231636668586049,5888.283996399527,0
0.3475733102971804,5028.136765821247,0
1.0171950351367793,4824.887037112829,1
0.583810146950692,6801.266031496594,0
0.6226531089322288,1448.3512670017408,1
0.7275553561337325,5427.274741542116,1
0.21573001093629057,11793.384414037153,0
0.8504583818244064,3284.7257841859373,1
0.05,9213.751241211034,0
0.3462467179922959,6136.640302281747,0
0.4081936653642199,4492.605477796455,0
0.6163446729941012,2698.3958511754836,1
0.5437436532282975,6349.2049132130805,1
0.46663705186032134,9633.492764536692,0
0.49760053107445523,5026.972137008091,0
0.3043953952954863,5797.596438158066,0
0.20055352110316532,8525.92712547583,0
0.645302324467212,6852.176978365702,0
0.6387412225072371,2069.3105506885536,1
0.8168988750314117,6247.218039637959,0
0.34199658063695837,9780.587276663995,0
0.6385630420601845,5907.647033831254,1
0.44325865432705364,0.0,1
0.7380949970386964,6970.537478977682,1
0.7043925553356283,5503.85890113991,0
0.5422418798448914,1427.2639651969575,1
0.43209396866680266,1801.9797748655392,1
0.6921864357216523,8437.767858222021,0
0.6293809046513131,4169.0431360123,1
0.36311191958276345,3731.25904816002,1
0.23444026530411383,5910.903597670828,0
0.44229341986364074,4389.492504200153,0
0.8030827630696418,6250.121569444363,1
0.7292974317466077,5493.199926408324,1
0.2775345060658838,3000.0110497658925,1
0.2664485168200158,4722.005503596538,0
0.7549367699358973,7106.883303272762,1
0.2728728190484342,6104.795100596564,0
0.6018590647284016,5795.143794020421,0
0.37678575693273525,10843.46060294846,0
0.8234089849043364,7827.593813463839,0
0.34591504017242425,8131.103162053356,0
0.7286723060411656,5585.078980512688,1
0.536971730812073,6550.362975878187,1
0.5504389708468573,4922.250026185768,1
0.1059382837297198,7943.874413810321,0
0.05941732935885624,5724.000239752391,0
0.4558868119465372,6555.944372326391,0
0.5493812126833224,6401.528255387921,0
0.2749604344524553,5954.582796486364,0
0.2822613179047315,13345.470167889425,0
0.6122945259652266,4333.451806263194,1
0.6125708960914261,4310.721174603269,0
0.4724517879224146,7735.241867029392,0
0.656040344237215,4512.077502312052,1
0.2651595408559707,5271.484096627767,1
0.42881301658260584,3283.972616610955,0
0.8295755211567346,7228.894798506468,0
0.5136644259879635,7260.643111210379,0
0.5252625029173998,5212.019850191389,0
0.9611893171935479,7787.041721200181,1
0.22013156683024582,1354.6874656660211,1
0.659286073328422,4232.866496214141,1
0.8327972559616199,5575.052034472674,0
0.43502841470029074,3069.293757742618,0
0.6719261573709692,1628.2174064531946,1
0.30359610055781905,5230.260087403883,0
0.3626535208865297,7735.050217651855,0
0.5769932832095268,9205.270978566281,0
0.659713334622118,4631.780291986568,0
0.7241873024812492,7833.039594053984,0
0.8139257173878987,7591.355095189168,0
0.4865106882889636,9046.52043583624,0
0.7387223510345176,5124.522424114996,1
0.4315390313101702,1503.7487620383145,1
0.6804182623176536,6175.464631056861,1
0.5414977595704363,3465.515647575692,1
0.5891355814163848,4191.237227344981,1
0.5847015748044075,5246.952139867044,0
0.17905899804043757,5152.680921627143,0
0.27517562822784536,6353.898167239486,0
0.5205082879635045,7757.890791049043,0
0.1625441840717663,5080.6610418100845,0
0.6662422206399512,6989.243766520011,0
0.6743111932576284,6037.040024826263,1
0.565434110575558,8338.735989696113,0
0.27577319744841555,5528.5203722342085,0
0.776027787773703,5802.683310563611,1
0.9074421279436715,5063.998880002733,0
0.5294153654891948,5594.378650103761,0
0.6021070756902472,4041.2796791353144,0
0.5403477309592087,3793.5067846412167,1
0.6060738377997599,7939.413463206813,0
0.47608824867472077,3291.9957920384963,0
0.4930871520312393,5202.204775755242,0
0.6811435200994731,8538.35696567749,0
0.9691248323792881,5118.248012490983,1
0.21998575311965224,8071.851134213937,0
0.4792375031194066,4522.385698182896,0
0.2639079029535836,3372.090984124515,0
0.8184049797152166,2012.9353627479481,1
0.38245240613602033,9281.810173181653,0
0.21135984124284118,3157.822045913961,1
0.6276373997697147,7867.966475312733,0
0.8488622229486222,3500.1324330165444,1
0.6327195737121526,9293.459794849554,0
0.5409595754563834,11516.956811537751,0
0.5818281845551988,1783.6748507741577,1
0.782968132565111,3288.1089146029653,1
0.32516014599717,7932.829659508062,0
0.47763057918273744,7282.607308414537,0
0.40946197029809334,7942.304636900479,0
0.26642693854165794,4565.61112398906,0
0.4343249481166395,10968.83540255842,0
0.7215442191964897,6295.123666724436,0
0.613320429678545,2957.593557891201,1
0.6288621000216401,5367.128749892638,0
0.5292951223306637,2991.0827594279185,1
0.6046647565457177,9977.353396385264,0
0.33988193153037893,4349.171842999709,0
0.4380980228145541,7231.2087118615555,1
0.5384008473937354,4823.317137544549,0
0.5555031717763781,4461.531725593717,1
0.5640375709843746,1224.364546797373,1
0.4723329435967244,7495.436507476417,0
0.4245153197739341,9247.95313157296,0
1.1315542566088597,3710.081046587121,1
0.6813574545864798,2136.927212503322,1
0.5826294951905244,8008.290106844573,0
0.4533583003587212,1884.3966272343723,1
0.4097562346112247,9048.832339870647,0
0.47383988125460885,3739.012192613449,0
0.5585657687173367,3241.768142938434,1
0.12391289118738369,6621.156052828229,0
0.18612208092506322,3404.6517874714064,0
0.3726235222122085,4232.222296766977,0
0.5414278873557137,6884.954831677516,0
0.4521453705696297,0.0,1
0.7956242452198969,10106.048114820805,0
0.20352064260084624,6109.100331164344,0
0.3497309060793259,2767.5849689911797,0
0.8040183481982203,3456.886576782896,1
0.5262238649350294,8479.115945652005,0
0.6769685165602317,7502.632337685259,0
0.9102493886538927,9466.951643213028,0
0.36123911641963546,4293.142887989413,1
0.48013713244159356,6741.459592877007,0
0.4455146198138257,7066.419779459194,0
0.10908139910334486,7738.168750630592,0
0.4379206392488062,8818.202808580174,0
0.6762124374761331,4206.840235389132,1
0.6081179083624482,5714.574330598798,0
0.623816633877602,4474.625636049637,1
0.4248982038721001,5868.470316609061,0
0.3687805527988717,7746.081955157438,0
0.7538511343797241,1864.9112493482444,1
0.4005365707284661,8773.428923648215,0
0.5588164077586428,3152.044689340626,1
0.5326669361355076,5231.5742007569215,0
0.7923434032514236,9109.854812415311,0
0.694282471534472,6820.024294958514,0
0.2409482758665758,6848.824870659149,0
0.262489366644992,3048.434886762223,1
0.6157819636138269,3389.785160440398,1
0.4871324705241667,8353.140991672297,0
0.4089656432092472,4527.141136289026,0
0.7031255767988942,4762.720316750377,1
0.5374918764177822,8409.878127636779,0
0.5104914773778888,3375.2161365761813,1
0.65596572815101,6673.087832215645,0
0.4249782010112871,6107.268315419228,1
0.8137037970945109,5993.285685341894,1
0.3423904753533984,4703.91092030624,0
0.6313858132684176,4550.362046341679,1
0.786766567731969,3304.089590512837,1
0.22454090214558003,7206.662565103266,0
0.43133296482951017,4329.62702120816,1
0.7284414785771116,8421.86155291813,0
0.731448909546205,5438.612396023368,1
0.46570087992235215,3353.8737764474054,1
0.35306578126462806,5405.465294628948,0
0.6911871644661525,4972.857002158814,0
0.736709820516321,8522.758529320132,0
0.26706733029752106,5077.499526871169,0
0.2592172702067239,5309.474046999186,0
0.5450513363967199,9528.866763731088,0
0.6258721266857784,7270.668303658373,0
0.44018618295398904,10156.76504000874,0
0.6358587639964699,9147.612510159763,0
0.3579726786325236,3782.0935290928637,0
0.07706128018525288,8474.877136000268,0
0.41521978553348077,9813.258230186479,0
0.5126464293026203,9832.03283080855,0
0.44483200802070866,8470.239958941718,0
0.268279347268103,8418.80748727294,0
0.1368702048242365,5243.3473908111255,0
0.3971822391264204,3906.5447891260633,0
0.6795311543299487,5119.456702756358,0
0.7512394878827364,1838.0274964180926,1
0.737542676827691,9356.988288554263,0
0.3368180929702894,5291.76760145572,0
0.2692587352739272,9228.326822662399,0
0.5993269229959791,2921.251056946001,1
0.6270200023195851,8706.562302505527,0
0.5800339210400995,4762.798354551701,1
0.09718734515244731,2789.0764792270647,0
0.32662308302330667,10067.795130399394,0
0.4940622419428043,8768.279173351935,0
0.5974436389260854,6529.481050464461,0
0.6534614725204974,6084.844712837408,1
0.528850704456408,7098.775047047796,0
0.5661567613076472,6486.571444793528,1
0.5169730916722208,4019.3101145713217,1
0.6371238748436966,4969.869325537695,1
0.5625731302981822,10901.794580096757,0
0.5131475320094575,12680.391856570035,0
0.44632624017252387,9906.671263076707,0
0.5162582850084962,7195.559850406558,0
0.5969182757678549,5155.6274182451625,1
0.5534950777796123,4004.535265257585,1
0.5761652836690507,4169.293973924494,0
0.7685443722702372,4616.830853283098,1
0.5530327845493175,11377.910103564423,0
0.37020029590536846,10515.705740956497,0
0.6767213571988338,7865.695974838485,0
0.22676033246621646,3598.467058967935,1
0.28371732385214254,8232.639816777591,0
0.5671694529440138,5403.457428723487,1
0.6032793335573158,617.4764033896963,1
0.250989755299201,6717.751593503148,0
0.42343650380264997,3895.217397914862,1
0.37878323355606824,3979.866427274907,0
0.40266473542368064,5373.980016079981,1
0.6887195552545892,4754.192567643968,1
0.6413010927094506,5914.35795223998,0
0.4961755640292585,5794.173624956987,0
0.3908076145770144,1310.4772678809213,1
0.23007006595597185,9800.694972207082,0
0.7840369877563897,3541.5581926283003,1
0.6184227800569837,3619.0040371738173,1
0.3586661791853719,5178.616870524256,0
0.6439198995249783,5729.162881576764,0
0.48595527588507487,9647.449542079597,0
0.4425780990275314,6673.558630137253,0
0.5870423056579205,7416.163710273836,0
0.35170035001745503,6686.340468958204,0
0.431248696097978,6578.6539562469325,0
0.5242922128399092,6774.323757717521,1
0.4001097614229573,1168.1646435776538,1
0.6338170420535048,5375.203787901179,1
0.8738133007356521,8905.652776427894,0
0.3491403734785714,15855.827527016714,0
0.1669749407391911,2989.227668651225,1
0.09965196650474767,7057.699900810881,0
0.4699063717010036,4572.383555314146,1
0.3673670819747634,11119.129759742123,0
0.5415721002134162,2615.5430980212964,1
0.5265195344052203,7562.3487257896995,0
0.17935663067718077,2481.972251239525,1
0.13702323410371875,5203.583329847918,0
0.559186648069219,5914.216673125477,1
0.5270857669439915,8674.22920434902,0
0.4148364003266897,3307.0829346036803,1
0.16857128297353907,7658.457622118463,0
0.5942782525529982,6046.944308469868,0
0.7543799090847887,6681.9834657149495,1
0.5555964880437845,8395.831786712853,0
0.33050522188698706,2793.6082674867807,1
0.5089104331142302,8026.48743287148,0
0.226777183813263,4577.737867276438,1
0.7115921427677585,8739.683637442064,0
0.5163688669059078,6836.394086344701,0
0.1463686176493536,5476.179046207361,0
0.4398651279112635,4524.935077272947,0
0.5926603020468462,8058.237485888327,0
0.43339047580489554,9152.37921370232,0
0.4448208557119652,4667.871147849539,1
0.25511955859054564,3167.4835855465076,0
0.6133081974163312,7735.527607363064,0
0.3703061599961725,2378.6726449157495,1
0.06871092459899342,2736.218906042571,0
0.4257485258659212,3343.2493111802523,1
0.6962299431140706,4961.373792403127,1
0.42261411068001054,2659.1702769613876,1
0.8475969970247041,1153.0002265460553,1
0.5857935897097034,3161.389514157192,1
0.5677516324560732,7606.186116431547,0
0.4743203468164782,2821.139819683082,0
0.48634275844714187,5149.325805114575,1
0.4473152729760992,10866.746155913905,0
0.4395461215834947,5877.064674932274,0
0.6061734324134298,6856.327474323983,0
0.31283375404188685,3634.899954371117,1
0.28482123425514805,11408.687134250355,0
0.27536098982492446,4646.7637771539285,0
0.9091309095354309,5429.738288871208,1
0.606068580334116,9292.64669491841,0
0.560898440336029,5545.664387865952,0
0.2884970659413137,6119.721956688038,0
0.6246684601349657,5295.779198027176,1
0.4766857307093343,5312.919054856931,0
0.54283378822635,6926.2550270702295,1
0.3046759368272888,7382.3579729952635,0
0.5320537714835153,4391.878921968582,1
0.4152332923587034,4084.798859632676,0
0.34687776859396247,4477.159777856092,0
0.6468212671614497,2496.8649645005794,1
0.1924584382939995,2023.924353701757,1
0.6129552528628301,6742.917868062269,0
0.6368972267105992,8346.48950793778,0
0.32407126488975185,8177.613232863043,0
0.3359343077735065,45.02181715835377,1
0.45539486374671956,5387.337282391848,1
0.5564072420924441,3244.7701110186026,1
0.4694290016371549,6359.343594552142,0
0.5867124920383758,4955.441202976547,1
0.8525959305074798,7479.779765611471,1
0.3984566461700572,5952.117273996647,0
0.15696400585931586,1259.9952627052771,1
0.6651847166061307,3582.2853180011484,1
0.836662915185506,6014.462787066634,0
0.578553672610225,6225.276073077715,0
0.2824502649292664,2485.8079807399954,0
0.4752215273529598,2158.8507411346955,1
0.27629530315767353,6140.613343932947,0
0.6285710987925895,2490.8317348736814,1
0.22974191946031308,1828.4264337480354,1
0.43997424263436,4887.148718421646,0
0.2991324347412187,4778.884771653373,0
0.5253649370269924,3803.998806651747,1
0.4267316645724485,4240.657608187593,0
0.5353524206500527,6034.589308055986,0
0.5044701109932731,4199.592740800452,1
0.3026681944551779,6176.742554162099,0
0.6253754127058044,5048.8286597066635,1
0.4902468696313769,6419.125388466639,0
0.3022941984268199,8195.513913591612,0
0.9481853112411585,8098.119613476489,0
0.595286033343425,9220.526177665208,0
0.46934788932013893,8095.367242242901,0
0.7830409053403646,6596.3938288545105,1
0.8683631218773215,4916.4209058996385,0
0.47093011553722297,5030.59769295944,0
0.5694794972869524,3805.556733910474,0
0.3023994363994118,6011.323227628895,0
0.4705614498463977,7743.468696779837,0
0.460187489248026,4185.830992792448,1
0.5369654067243308,5906.955353340565,0
0.5665520957274021,4306.594428195576,1
0.611965689765612,6523.385825469037,1
0.5475285312599918,4626.541540125125,0
0.2578514746741671,4151.223571764868,0
0.31230657885178303,4300.083262669937,1
0.3907184761072654,7258.321934613917,0
0.44355188161535425,5758.126486674113,0
0.7101548580944227,4928.945674999911,1
0.2674122026294174,6653.511256368027,0
0.42851699036586,4963.709456330874,0
0.6906018996428099,8816.294734214258,0
0.44002450510067753,3565.3346157668584,1
0.5920831299685648,5532.571217956795,0
0.4720915914144193,2488.086945832498,1
0.5513566514649446,5132.814020274765,0
0.4543054912380919,1800.9112557334256,1
0.6334130945456709,7865.791306397816,1
0.1909887185187129,7916.2594175139475,0
0.427337598322291,7960.425434311191,0
0.5593145353388617,6072.18120043617,0
0.6067390496012386,3800.32398822477,1
0.7985905245507656,3999.148419910126,1
0.4217950666268847,9825.430138051302,0
0.7958963523721746,9589.192759499492,0
0.3681952346680659,6306.387892376929,0
0.7657292823089288,4710.914914799182,1
0.6634934253396745,9421.558556746277,0
0.31730828407355544,4263.742096537975,0
0.5614078474503643,6572.123020239769,0
0.4897528328935617,9379.893263496146,0
0.6251169187350001,3909.153750838431,1
0.45534568231333805,8073.05896409278,0
0.4385507548676537,7301.401989609674,0
0.7738189165525703,5901.208644421097,1
0.4802558211088654,3516.416002167211,1
0.6652844648383532,4188.900599741811,0
0.45492970299116003,6723.6276821266465,0
0.8333326518455046,2441.6580127965335,1
0.3643330741329013,6326.859647545624,0
0.3771712937505631,7352.627460154158,0
0.8049034362231806,8463.050432022752,0
0.41101072182094944,2504.107313849444,0
0.8202148612328786,9290.618242903183,0
0.6783681159189625,10238.408735449839,0
0.4690700586878333,7025.378919283985,0
0.13734130559656826,3404.8785464383486,1
0.4961363391456329,5179.726779099397,0
0.5203260107066849,5881.006887203733,1
0.7334435466608746,6676.158771826392,0
0.8176894352480224,6054.953881609006,1
0.36300256417125043,6702.912857236543,1
0.6602363527976366,5773.1331066521925,0
0.6530804312026699,6662.767736280608,0
0.714682540482089,4848.691447096715,1
0.599737982427109,5154.533207543829,1
0.111500461807646,4559.937073808331,0
0.46891551349444804,10793.14883626018,0
0.2688584850166169,9659.751965435808,0
0.45947884541638523,7388.235475034039,0
0.6960008472267788,9313.272493169346,0
0.5610301671749945,7996.153347444706,0
0.7296181732794865,6453.177898785138,0
0.5683507841427079,2236.071647450791,1
0.24033481206621948,5344.59019968715,0
0.05,5162.405269954121,0
0.529761752335918,3167.3120672696077,1
0.45721470672976694,2284.5943134834597,1
0.3046108521236236,7231.798366417563,0
0.1598745500697244,6811.260805927032,0
0.3530513573054581,3081.5075498309698,1
0.4611017030270448,4135.303733909526,0
0.633175564741278,8903.05568288541,0
0.5377262163135961,3805.758716208599,1
0.8216134494345457,6426.997259834506,0
0.2928791887909211,5525.554251080048,0
0.6762117784114867,7265.908677655158,0
0.5094597486257456,3859.7308683589245,1
0.638933824823717,6225.208693850268,0
0.4126970273468913,6421.806443364693,0
0.714336074778118,6575.452015573049,0
0.5590449516690486,6197.684644906533,0
0.3641110030164501,6861.523301485276,0
0.49759519421736237,11479.425830127027,0
0.4520888282125801,12403.244441927764,0
0.5978356701275588,4401.959648033196,1
0.26404465012509826,204.39254911875287,1
0.4941296595768611,7488.738251804934,0
0.5790614505298661,6465.631149753166,0
0.5066046614386066,8652.604647958951,0
0.7693882488777992,6712.214749288293,0
0.6548045548142105,6146.509848814298,0
0.49850384065185066,8822.266489693058,0
0.5433378194995346,9171.951471034605,0
0.5591331102963999,2533.5998530475044,1
0.5806599208333648,3958.484532151041,1
0.1348684008670784,5736.017601778304,0
0.4396947408461306,6246.094059811459,0
0.20311218636131473,5435.041991619379,0
0.7556561894918974,7085.5179446547145,1
0.48783009599941446,8490.26197329275,0
0.4613318100640754,10306.774276801822,0
0.679359466406647,7447.282559432249,0
0.5844649594899749,3869.1658038672253,1
0.2742730971241586,5631.559437005454,0
0.48581892749452626,5811.619396851108,0
0.43296660535472303,7286.600599952898,0
0.1510934222787892,6970.420083584855,0
0.36194475335255905,11125.991627778774,0
0.4632919355967069,4846.217161862729,1
0.4770098137016315,6961.8763344170075,0
0.20355371526453825,11886.778494360231,0
0.7303331166094951,4536.982757740997,1
0.4795793882217122,6362.871740425888,0
0.5075106153321126,3637.7987471899614,1
0.5801283276679674,6205.217249068579,0
0.34238474921926576,4049.457129655896,1
0.5912711946265392,8617.002258728366,0
0.4265850707963634,6368.297147578488,0
0.32068289187056165,3661.5068500442662,0
0.6146894986710798,8101.419244479179,0
0.7983347717603615,6449.165097178969,1
0.6449658746971664,8382.046943058638,0
0.6845955130280862,3130.8434301306283,1
0.3958738786875402,6922.061030621654,0
0.18047605416630869,7933.354236611772,0
0.7980275044199683,4941.556274410659,1
0.910902977880952,2852.493182579622,1
0.8085613547539364,5895.981261574015,1
0.4328428122040501,9070.28823445232,0
0.26907313225423113,8814.82582658514,0
0.2868634604360867,4928.928913111058,0
0.16325348647719023,2792.2864090588937,1
0.47852427631799094,4922.050699126068,1
0.8211355916164909,4828.805873170219,1
0.47166747362555134,7116.116958261943,0
0.5604645800696549,5737.496242739696,1
0.7751193928608417,4116.839470657145,1
0.41918093763352005,8760.65766815167,0
0.907106291343919,6351.064668612085,1
0.8984188814994907,7088.539131827352,0
0.47377773226390346,1687.536414671832,1
0.38449314719615746,0.0,1
0.6394476092780625,2406.1355463889795,1
0.4304950114962284,4798.641435983061,0
0.2686889565865327,7440.890044034522,0
0.756247730704596,144.38282398175488,1
0.743289477455416,9982.130160929968,0
0.5311023207527121,6426.415066925316,0
0.24742704925436443,9400.737482374776,0
0.2540947497565228,3785.0747938146783,0
0.5214458576838306,7259.649835431227,0
0.40002579309899355,6212.989824926969,0
0.4317814135716784,8044.2157826363855,0
0.7043926310120007,5415.521581000708,1
0.6466358634845115,7183.038022518971,0
0.7756285360995225,8755.488296928,0
0.30187535532454846,4372.059265270562,1
0.4313616862626576,6605.610581224124,0
0.6517963390920225,1280.3444069441293,1
0.5896156682025784,7756.257547658394,0
0.8064760765175244,10886.656358656224,0
0.5841073411808139,2888.909880628262,0
0.8696218208211105,5771.546848930142,0
0.6080035603446281,8201.203252285284,0
0.712433489517732,6078.543683666376,0
0.43529701064310855,6412.748878733064,0
0.5028574423767979,5022.5013961909035,0
0.6821888807678951,4929.619367280214,1
0.8225956341186109,5783.264616036556,1
0.6458473898621506,6104.17855534839,0
0.4833656456130761,3046.3968460567257,1
0.7754670059056683,5834.945035134928,1
0.061604268744023805,9921.334846773316,0
0.2155530996986253,4952.165516027739,0
0.6363268447336778,2906.8625428134305,1
0.5028216712506249,5621.459830033933,0
0.6211027302248331,4213.467969689258,1
0.5128815044863884,2654.145436695151,1
0.6141891389207745,6347.921154331552,0
0.33711943580136183,4224.294907122305,1
0.6140972172159381,4438.214582866813,1
0.6988829056415169,6383.568450963472,0
0.7441101207862465,2167.0635115941636,1
0.9027108589297399,1646.075874372188,1
0.5488196887004773,7677.180486254829,0
0.5547822173694358,1172.9159981897928,1
0.19536550716523043,3558.305761731613,0
0.393717719772315,1500.4011615289064,1
0.46138358519867745,4784.658832877919,0
0.7100639104552711,7070.146869127914,1
0.3777997751820742,6280.844871830942,0
0.6592680039497665,11979.68347364321,0
0.499675656607324,8717.289044472502,0
0.4645663769770476,3672.1053746084967,1
0.5497787938266513,3007.3624879339736,1
0.42176872554943146,12766.719852438753,0
0.4141925503814669,8656.430014333406,0
0.15904281884197707,7473.42401817393,0
0.4504091585344221,6187.129530539045,0
0.4040063707702547,6683.803918687543,0
0.39680380213018407,2294.8168112939347,1
0.583374612518008,6392.597925491919,0
0.631726390558102,6178.078493647537,0
0.5464389009284655,3739.6528922463,1
0.6990830380898949,4653.6838660788035,1
0.615112385166073,9787.940983608889,0
0.44098876203887155,5687.062699262844,0
0.40742874285712405,11177.928256332776,0
0.5625644473533693,1648.3014087815418,1
0.6147534219803802,4694.67453443563,1
0.7795688614062997,2131.803621882703,1
0.7382346089880192,2976.4438652704143,1
0.3917053986985662,3929.485735851757,1
0.47959874397454766,6788.274066926478,0
0.634203560983554,6667.065427700968,0
0.7135995556117944,4301.774200930986,1
0.6877938937409585,430.5011066585457,1
0.4872244334337307,9694.232182580381,0
0.24919546951429666,5285.5882099091095,0
0.30021272475088173,3209.274574247152,1
0.5545267028638828,6687.326952675218,0
0.5684451158848691,6511.112926307936,0
0.280264125313123,5193.308837500087,0
0.5089139221778544,6371.327539103762,0
0.6262448713943567,3112.425398979954,1
0.26975466849857116,7899.78210794121,0
0.7209994403608829,3507.8322631078245,1
0.424493770288035,4486.07586174142,1
0.7515226225153302,7622.004540378938,0
0.3933095108448199,9009.897412525585,0
0.29467490342316416,9964.436420115846,0
0.4083726020316561,8639.49559616643,0
0.48097037538453596,5189.819540495546,1
0.4223040186457038,2147.417327248843,1
0.4567997156853773,9512.638964007234,0
0.5667930299352381,9426.73997226244,0
0.4657641260407201,4320.05961661626,1
0.4867775212095986,8302.972594561401,0
0.1581547201594808,5169.555515173153,1
0.5783396032020945,9753.192208779321,0
0.4821593404616664,4712.838343990545,0
0.8220585960965743,10946.628218871258,0
0.3120869665492083,7965.301368995614,0
0.13834093430009708,10493.862111714967,0
0.6236136987860084,4840.506825875302,1
0.5693054036626001,7012.574011110482,0
0.2983133958937708,3576.802004139087,0
0.19405020899918168,8109.973130297992,0
0.807479346136858,8247.603832092811,0
0.7828220781213564,11992.559795502966,0
0.05,7205.099493049123,0
0.4083553941486998,7810.235506265233,0
0.8328384109567799,4822.924058740546,1
0.4047874884444266,7353.448431588096,0
0.40187755319466945,5050.271978281041,0
0.44344813447412634,6289.651897105,0
0.2758206052463681,6436.289153864488,0
0.15904485115439115,5119.237816627074,0
0.7105094621469498,6157.362741354984,0
0.13141261875046484,5061.762075716449,0
0.5494542904217512,5050.672187415402,1
0.67731589855153,8691.661628755679,0
0.2097547402197683,6438.534104566028,0
0.3151463194809857,6867.665680500692,0
0.742635837678318,2356.7380775361603,1
0.606578344045408,7058.645829575975,0
0.37654285862422254,7326.058659938095,0
0.7404498006722342,5004.153443278118,1
0.7413071446908605,11212.574190651729,0
0.5538105386031414,276.9318395398368,1
0.3199679544252674,7960.917839426365,0
0.4173102593056409,7782.012012387155,0
0.557277348791078,7353.9573299985295,0
0.46228103417050237,6440.531764096558,0
0.6877914356469703,7376.698306562594,0
0.19404518397813275,8170.438698889735,0
0.20114729418675226,4185.281040420015,1
0.5361742222964865,6747.9890554502235,0
0.40169111723861906,5541.70789494174,1
0.3745902770604518,3265.5789994362285,0
0.14638865616512053,7792.924936533223,0
0.5039091689596363,4589.098938289917,1
0.48944897839984686,2255.3533130513324,1
0.6306957963903481,4652.223348245878,1
0.5137812266241945,4002.7527547671734,1
0.4734791843519007,8571.197522975275,0
0.7354001273580675,6382.982851395194,0
0.23750653931029003,9455.95686422485,0
0.6072778437695152,4333.609421917386,1
0.16577056704093018,8185.424679741249,0
0.33232762399983845,13099.057287019783,0
0.25746857347533725,6890.081167817851,0
0.6563885070903837,8154.122155807881,0
0.4869179532809212,7733.794160563515,0
0.49729935108140466,2444.8116814354335,1
0.2786534024541098,7464.543243668627,0
0.44006130081342215,6766.140801623922,0
0.3473069393381777,5350.631541504227,0
0.5766910029708432,3789.909064487799,1
0.30178177293367725,7734.958100817593,0
0.7659588730410152,3568.990650973447,1
0.1648839100751811,11334.114011704743,0
0.3386960335086877,6285.422708720321,0
0.8354401019932193,2941.732380533741,1
0.4129722504075931,4715.009304179153,0
0.23702426711911762,5304.664154275457,0
0.5438143125075338,12030.941634809615,0
0.40492155155709153,3788.527632976259,1
0.3328259488763388,5709.456841871532,1
0.2808258378402565,4655.429075337444,1
1.0536747211251887,7248.146213954161,1
0.4496896199631727,4695.2914657373885,1
0.11488652793342458,3152.358334650724,0
0.7987419518011069,5511.763550509503,1
0.6222141810221141,5251.515391669393,1
0.34670671379604245,4519.389055939966,0
0.31337618226277164,4652.974102757206,1
0.6346945592316462,8961.739494702508,0
0.4506163345021091,5200.649464331239,1
0.1148044363109797,3164.6808438039184,0
0.8574479929209338,4844.710090500359,1
0.4132019075568086,6135.839148663482,0
0.7991143472964852,2659.325908621615,1
0.755686991593143,10064.944900015997,0
0.29979809110343714,8168.94869376568,0
0.7066379728726295,9575.431859046948,0
0.3697114900272638,6980.320313719207,0
0.12665988263921157,765.7563746747492,1
0.4150803667955715,9838.334291596284,0
0.5795275003552558,3841.0791007252683,1
0.4074526704007324,4044.5331399947527,1
0.4385903318149797,6390.812859888609,0
0.7287132089857226,9445.574616675374,0
0.5212987960580183,8633.217834881,0
0.3313403377430095,8265.702800440053,0
0.6404060647334653,5220.432367813617,1
0.539535113390849,5180.98118476972,0
0.05,6864.859169950167,0
0.5856705827542897,5674.822896791168,0
0.5783657415432203,8223.294768323383,0
0.504024225916172,8075.294161238066,0
0.6783401162139151,7478.353302931764,0
0.36552128313469956,0.0,1
0.5672999577641802,6319.97090919316,0
0.1866081257665294,5727.865298168247,0
0.5814180766797663,6420.064004398829,1
0.8906119391079793,4114.188403633983,1
0.30102872950649173,2688.035224001937,1
0.348039573602445,7157.8461999376,0
0.35799691142168955,5109.246705669845,0
0.525999645160319,7436.732484268999,0
0.28739274542925636,4322.714055788072,1
0.5842494757381961,9539.776601231692,0
0.6693679890938331,8502.66210642691,0
